id,name,type,start_date_local,distance_km,moving_time_minutes,average_speed_kmh,max_speed_kmh,total_elevation_gain,average_heartrate,max_heartrate,hr_stream_points,hr_stream_avg,hr_stream_max,hr_stream_min,position_stream_points,speed_variability,year,month,day_of_week,hour
7273117515,Morning Ride,Ride,2022-06-08 07:53:27+00:00,20.1088,76.48333333333333,15.7752,23.328000000000003,88.0,132.6,166.0,4570,132.55120350109408,166.0,103.0,4570,0.23225084492490697,2022,6,Wednesday,7
7283398173,Morning Ride,Ride,2022-06-10 07:30:04+00:00,21.22,79.95,15.926400000000001,26.424,107.0,142.7,177.0,4791,142.6829471926529,177.0,106.0,4791,0.21620870371505746,2022,6,Friday,7
7293818597,Morning Ride,Ride,2022-06-12 06:23:25+00:00,18.370900000000002,87.6,12.582,35.6328,87.0,132.6,179.0,5257,132.60680996766217,179.0,102.0,5257,0.34134175053229104,2022,6,Sunday,6
7310620662,Morning Ride,Ride,2022-06-15 07:15:35+00:00,19.500700000000002,79.66666666666667,14.688,25.401600000000002,97.0,137.2,169.0,4756,137.1757779646762,169.0,105.0,4756,0.3007674691948466,2022,6,Wednesday,7
7326252629,Morning Ride,Ride,2022-06-18 06:10:42+00:00,29.7636,115.91666666666667,15.4044,22.536,53.0,136.1,173.0,6950,136.04776978417266,173.0,73.0,6950,0.2539393320910752,2022,6,Saturday,6
7342339468,Morning Ride,Ride,2022-06-21 06:36:04+00:00,17.3412,68.61666666666666,15.1632,23.5152,58.0,135.9,160.0,4109,135.81917741542955,160.0,74.0,4109,0.22668992729606713,2022,6,Tuesday,6
7353608248,Morning Ride,Ride,2022-06-23 07:14:01+00:00,17.900299999999998,67.7,15.8652,23.500799999999998,45.0,139.7,159.0,4065,139.64231242312422,159.0,112.0,4065,0.22091595452581012,2022,6,Thursday,7
7358733717,Morning Ride,Ride,2022-06-24 06:29:01+00:00,23.6182,88.55,16.002000000000002,33.1272,94.0,139.7,172.0,5290,139.6219281663516,172.0,112.0,5290,0.2647718910077532,2022,6,Friday,6
7368750047,Morning Ride,Ride,2022-06-26 06:33:50+00:00,22.0604,76.85,17.2224,37.224000000000004,157.0,140.1,172.0,4564,140.08326029798422,172.0,108.0,4564,0.2630980980255922,2022,6,Sunday,6
7390573745,Morning Ride,Ride,2022-06-30 06:19:02+00:00,25.4479,95.0,16.074,38.973600000000005,95.0,140.3,163.0,5648,140.2443342776204,163.0,109.0,5648,0.29608093253613355,2022,6,Thursday,6
7405686409,Morning Ride,Ride,2022-07-03 06:20:49+00:00,12.1182,55.78333333333333,13.0356,27.223200000000002,59.0,129.7,170.0,3338,129.64769322947873,170.0,101.0,3338,0.28165505109081757,2022,7,Sunday,6
7405917276,Morning Ride,Ride,2022-07-03 08:52:30+00:00,8.6779,54.1,9.6228,22.536,84.0,132.4,169.0,3238,132.41198270537367,169.0,104.0,3238,0.3543756414051378,2022,7,Sunday,8
7416828085,Morning Ride,Ride,2022-07-05 07:30:16+00:00,19.0728,73.48333333333333,15.573599999999999,30.8448,93.0,145.6,170.0,4367,145.56926952141058,170.0,118.0,4367,0.27769399806427475,2022,7,Tuesday,7
7418938143,Evening Ride,Ride,2022-07-05 18:41:23+00:00,20.1064,78.1,15.447600000000001,28.368,51.0,142.4,174.0,4653,142.40962819686223,174.0,118.0,4653,0.32472150514666254,2022,7,Tuesday,18
7433005149,Morning Ride,Ride,2022-07-08 07:00:44+00:00,21.1565,76.48333333333333,16.596,32.2992,103.0,145.7,175.0,4542,145.6924262439454,175.0,110.0,4542,0.26011437861938896,2022,7,Friday,7
7465382130,Morning Ride,Ride,2022-07-14 07:14:22+00:00,24.7745,94.46666666666667,15.735600000000002,39.5424,164.0,142.8,175.0,5635,142.83584738243124,175.0,114.0,5635,0.2883247221051912,2022,7,Thursday,7
7523840861,Morning Ride,Ride,2022-07-25 06:12:53+00:00,21.786099999999998,95.71666666666667,13.6584,31.9752,94.0,148.7,176.0,5683,148.65229632236495,176.0,120.0,5683,0.36391724303411066,2022,7,Monday,6
7523842091,Afternoon Ride,Ride,2022-07-20 16:53:05+00:00,5.5582,27.016666666666666,12.3444,24.0336,45.0,138.5,173.0,1575,138.6926984126984,173.0,68.0,1575,0.3437291325945577,2022,7,Wednesday,16
7545869278,Morning Ride,Ride,2022-07-29 06:21:47+00:00,21.8273,89.9,14.569199999999999,28.656,102.0,148.5,178.0,5357,148.54974799327982,178.0,74.0,5357,0.35362409550857377,2022,7,Friday,6
7548230507,Evening Ride,Ride,2022-07-29 18:39:03+00:00,19.1077,77.03333333333333,14.882400000000002,27.3312,45.0,148.7,171.0,4517,148.62032322337834,171.0,121.0,4517,0.3466838554449579,2022,7,Friday,18
7556412514,Morning Ride,Ride,2022-07-31 06:57:59+00:00,13.6737,76.68333333333334,10.6992,17.056800000000003,26.0,115.7,162.0,4579,115.75103734439834,162.0,57.0,4579,0.3117886195533318,2022,7,Sunday,6
7595097974,Morning Ride,Ride,2022-08-07 06:38:18+00:00,21.4726,100.81666666666666,12.78,31.233600000000003,133.0,129.2,159.0,6021,129.1843547583458,159.0,95.0,6021,0.3467684902658501,2022,8,Sunday,6
7623237048,B2W Jumat Sehat,Ride,2022-08-12 05:53:41+00:00,21.8508,89.55,14.641200000000001,27.5616,93.0,148.1,177.0,5317,148.04720707165694,177.0,121.0,5317,0.31377982589061454,2022,8,Friday,5
7625435755,Afternoon Ride,Ride,2022-08-12 17:45:57+00:00,19.056099999999997,77.08333333333333,14.832,27.8208,52.0,149.9,174.0,4549,149.86282699494393,174.0,113.0,4549,0.4175606651086207,2022,8,Friday,17
7651023954,Morning Ride,Ride,2022-08-17 06:48:46+00:00,24.6236,92.16666666666667,16.030800000000003,28.2456,131.0,143.7,176.0,5517,143.65216603226392,176.0,112.0,5517,0.2685815945037305,2022,8,Wednesday,6
7661838912,Morning Ride,Ride,2022-08-19 05:57:03+00:00,21.7746,82.8,15.7788,34.970400000000005,109.0,148.8,177.0,4942,148.77701335491705,177.0,116.0,4942,0.334808157290934,2022,8,Friday,5
7661841268,Morning Ride,Ride,2022-08-17 10:30:21+00:00,6.0083,26.533333333333335,13.586400000000001,21.78,41.0,152.7,171.0,1572,152.71310432569973,171.0,129.0,1572,0.29302300777928947,2022,8,Wednesday,10
7664187289,Evening Ride,Ride,2022-08-19 18:06:46+00:00,19.1255,77.08333333333333,14.886,30.6288,53.0,142.8,171.0,4528,142.7405035335689,171.0,80.0,4528,0.3789183989834787,2022,8,Friday,18
7672659516,Morning Ride,Ride,2022-08-21 06:38:43+00:00,30.2542,111.23333333333333,16.318800000000003,37.6848,200.0,142.3,176.0,6625,142.2223396226415,176.0,95.0,6625,0.31980340238890564,2022,8,Sunday,6
7689618114,Morning Ride,Ride,2022-08-24 06:01:16+00:00,21.676299999999998,85.51666666666667,15.209999999999999,36.0936,97.0,143.2,175.0,5064,143.21208530805688,175.0,118.0,5064,0.36966612307545077,2022,8,Wednesday,6
7692031723,Evening Ride,Ride,2022-08-24 18:24:31+00:00,19.4724,75.88333333333334,15.397200000000002,28.9584,47.0,142.5,174.0,4482,142.44466755912538,174.0,121.0,4482,0.321293972273324,2022,8,Wednesday,18
7711783200,Morning Ride,Ride,2022-08-28 05:57:16+00:00,38.6129,143.1,16.1892,43.2864,162.0,142.8,176.0,8541,142.77051867462828,176.0,80.0,8541,0.3157759158907966,2022,8,Sunday,5
7728630792,Morning Ride,Ride,2022-08-31 06:00:03+00:00,21.6296,89.28333333333333,14.536800000000001,33.1056,100.0,139.8,171.0,5295,139.7395656279509,171.0,109.0,5295,0.35355227481256574,2022,8,Wednesday,6
7731045524,Evening Ride,Ride,2022-08-31 18:32:43+00:00,19.9689,79.7,15.033600000000002,32.3568,52.0,139.0,170.0,4699,138.92487763353904,170.0,72.0,4699,0.31804513052131267,2022,8,Wednesday,18
7750296974,Morning Ride,Ride,2022-09-04 05:47:28+00:00,38.28,144.23333333333332,15.9228,33.1848,165.0,136.7,182.0,8595,136.66817917393834,182.0,102.0,8595,0.28663221323429894,2022,9,Sunday,5
7825405404,Morning Ride,Ride,2022-09-18 05:46:30+00:00,38.891400000000004,142.48333333333332,16.3764,36.1008,243.0,143.4,177.0,8532,143.32559774964838,177.0,63.0,8532,0.291465253015932,2022,9,Sunday,5
7852129241,Morning Ride,Ride,2022-09-23 06:53:47+00:00,14.4259,53.0,16.3296,24.9408,35.0,132.6,156.0,3174,132.57466918714556,156.0,105.0,3174,0.26316898718829385,2022,9,Friday,6
7873783553,Afternoon Ride,Ride,2022-09-27 16:17:25+00:00,7.530399999999999,33.65,13.428,25.8984,37.0,0.0,0.0,0,0.0,0.0,0.0,2022,0.378614640790945,2022,9,Tuesday,16
7897448430,Morning Ride,Ride,2022-10-02 05:43:03+00:00,41.837900000000005,170.51666666666668,14.720400000000001,43.524,233.0,132.7,183.0,10126,132.63154256369742,183.0,59.0,10126,0.35393418166762075,2022,10,Sunday,5
7918327693,Morning Ride,Ride,2022-10-06 06:35:55+00:00,23.3032,83.25,16.794,37.71360000000001,93.0,145.0,178.0,4953,144.98667474258025,178.0,114.0,4953,0.33591445194230596,2022,10,Thursday,6
7933599565,Morning Ride,Ride,2022-10-09 07:17:05+00:00,32.908,118.88333333333334,16.606800000000003,37.7784,134.0,139.0,181.0,7126,138.96519786696604,181.0,71.0,7126,0.3127816979101316,2022,10,Sunday,7
7954842055,Tour de Perumahan ,Ride,2022-10-13 06:24:18+00:00,23.3402,83.11666666666666,16.848,28.5768,69.0,142.3,173.0,4972,142.30711987127916,173.0,107.0,4972,0.27718441973273494,2022,10,Thursday,6
7970240147,Afternoon Ride,Ride,2022-10-16 14:54:35+00:00,10.8156,41.35,15.692400000000001,33.732,58.1,0.0,0.0,0,0.0,0.0,0.0,2470,0.4027981273897399,2022,10,Sunday,14
7975114337,Morning Ride,Ride,2022-10-17 06:26:20+00:00,13.682799999999999,50.63333333333333,16.214399999999998,25.6536,32.0,131.2,155.0,3040,131.17368421052632,155.0,109.0,3040,0.2741441429538126,2022,10,Monday,6
7985175836,Tour de Perumahan ,Ride,2022-10-19 06:07:28+00:00,23.045900000000003,76.65,18.0396,32.364000000000004,69.0,136.5,169.0,4589,136.4536936151667,169.0,97.0,4589,0.242984193912248,2022,10,Wednesday,6
8004688277,Morning Ride,Ride,2022-10-23 05:51:57+00:00,45.7438,161.03333333333333,17.0424,43.0416,213.0,141.5,183.0,9596,141.5059399749896,183.0,87.0,9596,0.33917844581152606,2022,10,Sunday,5
8039596234,Morning Ride,Ride,2022-10-30 06:19:19+00:00,13.4264,47.016666666666666,17.1324,35.8128,63.0,128.8,168.0,2804,128.8231098430813,168.0,94.0,2804,0.23726444474225591,2022,10,Sunday,6
8142080725,Morning Ride,Ride,2022-11-18 07:25:39+00:00,2.7106,10.3,15.7896,24.1704,17.0,128.3,165.0,612,127.66830065359477,165.0,75.0,612,0.2611930810196717,2022,11,Friday,7
8142084904,Morning Ride,Ride,2022-11-20 06:01:36+00:00,30.8055,113.21666666666667,16.326,36.3384,164.0,144.6,185.0,6778,144.5919150191797,185.0,80.0,6778,0.3095352910225599,2022,11,Sunday,6
8142295667,Morning Ride,Ride,2022-11-20 10:18:26+00:00,6.1316999999999995,27.466666666666665,13.3956,19.7712,46.0,151.0,169.0,1627,150.87584511370622,169.0,109.0,1627,0.2702623642982211,2022,11,Sunday,10
8204274984,Morning Ride,Ride,2022-11-23 06:32:36+00:00,5.7377,25.2,13.662,24.703200000000002,21.0,128.8,227.0,1475,128.68610169491527,227.0,69.0,1475,0.32873360572339283,2022,11,Wednesday,6
8204274985,Evening Ride,Ride,2022-11-22 19:56:10+00:00,5.573300000000001,24.883333333333333,13.4388,25.2576,30.0,137.4,162.0,1438,137.0730180806676,162.0,98.0,1438,0.389667255726441,2022,11,Tuesday,19
8204278122,Morning Ride,Ride,2022-12-04 05:46:26+00:00,37.099199999999996,145.75,15.2712,30.7656,145.0,149.9,178.0,8716,149.87999082147775,178.0,54.0,8716,0.33326083119078803,2022,12,Sunday,5
8355433125,Morning Ride,Ride,2022-12-17 07:24:48+00:00,5.6898,25.366666666666667,13.4568,23.6736,19.0,132.2,157.0,1513,132.16721744877725,157.0,111.0,1513,0.33529207387497184,2022,12,Saturday,7
8355438849,Morning Ride,Ride,2023-01-08 05:56:07+00:00,13.9045,53.71666666666667,15.5304,34.6176,73.0,139.1,172.0,3198,139.04565353345842,172.0,98.0,3198,0.31979820847013973,2023,1,Sunday,5
8387601781,Morning Ride,Ride,2023-01-14 06:31:34+00:00,14.5895,56.15,15.591600000000001,38.484,87.0,142.8,169.0,3354,142.77668455575431,169.0,104.0,3354,0.33066411510242266,2023,1,Saturday,6
8424995276,Morning Ride,Ride,2023-01-21 06:17:44+00:00,20.097,73.26666666666667,16.4592,29.5992,82.0,147.2,169.0,4366,147.21667430142006,169.0,109.0,4366,0.34514759704558967,2023,1,Saturday,6
8500673512,Morning Ride,Ride,2023-02-04 06:18:55+00:00,15.296,55.93333333333333,16.4088,36.6048,95.0,147.3,168.0,3326,147.24503908598916,168.0,102.0,3326,0.3416295315883784,2023,2,Saturday,6
8623110517,Morning Ride,Ride,2023-02-26 09:56:03+00:00,13.5211,59.083333333333336,13.730400000000001,26.1144,73.0,134.0,162.0,3513,133.91147167662967,162.0,68.0,3513,0.3516805192314312,2023,2,Sunday,9
8688993971,Morning Ride,Ride,2023-03-10 06:45:47+00:00,15.438,69.13333333333334,13.3992,28.3896,87.0,134.2,176.0,4083,134.23683566005388,176.0,68.0,4083,0.36788371791866753,2023,3,Friday,6
8693547369,Morning Ride,Ride,2023-03-11 07:43:50+00:00,4.8543,24.416666666666668,11.9304,24.0336,13.7,0.0,0.0,0,0.0,0.0,0.0,1476,0.49539699625275374,2023,3,Saturday,7
8693898045,Morning Ride,Ride,2023-02-04 06:16:48+00:00,0.15869999999999998,0.55,17.3088,30.571200000000005,0.0,117.4,125.0,20,118.7,125.0,111.0,20,0.7940734170448996,2023,2,Saturday,6
8693898069,Morning Ride,Ride,2023-03-10 11:48:54+00:00,0.9261,7.25,7.6644000000000005,16.099200000000003,15.0,0.0,0.0,0,0.0,0.0,0.0,416,0.52308528645076,2023,3,Friday,11
8738137854,Morning Ride,Ride,2023-03-19 06:29:32+00:00,15.7622,68.75,13.755600000000001,28.4688,80.0,133.1,158.0,4099,133.05415955111002,158.0,107.0,4099,0.3435551679575406,2023,3,Sunday,6
8755853226,Morning Ride,Ride,2023-03-22 07:13:55+00:00,16.0894,70.43333333333334,13.7052,25.977600000000002,87.0,132.5,163.0,4211,132.38898123961053,163.0,85.0,4211,0.30838084478728955,2023,3,Wednesday,7
8840052946,Morning Ride,Ride,2023-04-06 06:58:54+00:00,11.6609,57.63333333333333,12.1392,21.499200000000002,50.0,116.7,141.0,3446,116.62188044109112,141.0,79.0,3446,0.29432522413322026,2023,4,Thursday,6
